size,processes,read,SCC,elapsed
4000,2,0.503808,2.594599,3.098407
4000,2,0.519967,2.597055,3.117022
4000,2,0.508179,2.619250,3.127429
4000,2,0.504414,2.599923,3.104337
4000,2,0.514913,2.634988,3.149901
4000,2,0.539106,2.896029,3.435135
4000,2,0.513347,2.628894,3.142241
4000,2,0.518508,2.616207,3.134715
4000,2,0.504233,2.605367,3.109600
4000,2,0.505486,2.615898,3.121384
