size,processes,read,SCC,elapsed
3200,8,0.718317,3.442494,4.160811
3200,8,0.267631,2.546366,2.813997
3200,8,0.221307,2.376875,2.598182
3200,8,0.478107,3.764389,4.242496
3200,8,0.242095,2.479348,2.721443
3200,8,0.307278,2.416773,2.724051
3200,8,0.263866,2.610798,2.874664
3200,8,0.229664,2.718785,2.948449
3200,8,0.323400,3.765913,4.089313
3200,8,0.419949,3.029211,3.449160
