size,processes,read,SCC,elapsed
1200,4,0.019066,0.212945,0.232011
1200,4,0.019331,0.197844,0.217175
1200,4,0.015551,0.180067,0.195618
1200,4,0.016414,0.185359,0.201773
1200,4,0.015728,0.198894,0.214622
1200,4,0.016113,0.200869,0.216982
1200,4,0.016493,0.196759,0.213252
1200,4,0.015509,0.205105,0.220614
1200,4,0.015260,0.198303,0.213563
1200,4,0.015889,0.213629,0.229518
