size,processes,read,SCC,elapsed
800,1,0.026333,0.068165,0.094498
800,1,0.026695,0.066939,0.093634
800,1,0.025917,0.067200,0.093117
800,1,0.026382,0.069169,0.095551
800,1,0.025487,0.065063,0.090550
800,1,0.025789,0.066719,0.092508
800,1,0.026213,0.065857,0.092070
800,1,0.025883,0.068784,0.094667
800,1,0.026669,0.068424,0.095093
800,1,0.025606,0.068398,0.094004
