size,processes,read,SCC,elapsed
800,4,0.009041,0.120714,0.129755
800,4,0.008520,0.112129,0.120649
800,4,0.007692,0.137351,0.145043
800,4,0.007087,0.136009,0.143096
800,4,0.007497,0.120592,0.128089
800,4,0.007612,0.122338,0.129950
800,4,0.008435,0.108427,0.116862
800,4,0.006920,0.109106,0.116026
800,4,0.006902,0.105412,0.112314
800,4,0.007590,0.110770,0.118360
