size,processes,read,SCC,elapsed
4000,2,0.193725,1.004014,1.197739
4000,2,0.193375,0.941733,1.135108
4000,2,0.193417,1.010259,1.203676
4000,2,0.193679,1.033286,1.226965
4000,2,0.199045,1.018198,1.217243
4000,2,0.195682,1.057492,1.253174
4000,2,0.192922,1.075392,1.268314
4000,2,0.193169,1.029121,1.222290
4000,2,0.193486,0.937701,1.131187
4000,2,0.193721,1.001570,1.195291
