size,processes,read,SCC,elapsed
4000,0,1.377503,0.545114,1.922617
4000,0,1.407690,0.538100,1.945790
4000,0,1.505186,0.537126,2.042312
4000,0,1.376482,0.534829,1.911311
4000,0,1.546953,0.538039,2.084992
4000,0,1.376951,0.524097,1.901048
4000,0,1.380518,0.544344,1.924862
4000,0,1.525110,0.534663,2.059773
4000,0,1.504536,0.536173,2.040709
4000,0,1.373102,0.533087,1.906189
