size,processes,read,SCC,elapsed
400,4,0.002094,0.022611,0.024705
400,4,0.001974,0.030362,0.032336
400,4,0.001931,0.022601,0.024532
400,4,0.001930,0.021076,0.023006
400,4,0.001991,0.024159,0.026150
400,4,0.001883,0.020508,0.022391
400,4,0.005249,0.025663,0.030912
400,4,0.001888,0.023054,0.024942
400,4,0.003342,0.022651,0.025993
400,4,0.001993,0.022267,0.024260
