size,processes,read,SCC,elapsed
1200,1,0.057653,0.152431,0.210084
1200,1,0.058425,0.148718,0.207143
1200,1,0.058319,0.150815,0.209134
1200,1,0.058084,0.153207,0.211291
1200,1,0.058119,0.150073,0.208192
1200,1,0.058226,0.149638,0.207864
1200,1,0.057517,0.151636,0.209153
1200,1,0.057905,0.151203,0.209108
1200,1,0.057857,0.148979,0.206836
1200,1,0.057419,0.150523,0.207942
