size,processes,read,SCC,elapsed
2400,8,0.132109,2.203567,2.335676
2400,8,0.143712,2.155380,2.299092
2400,8,0.114575,2.092978,2.207553
2400,8,0.129178,2.296092,2.425270
2400,8,0.135653,2.111862,2.247515
2400,8,0.108246,2.155829,2.264075
2400,8,0.130499,2.107093,2.237592
2400,8,0.108144,2.178326,2.286470
2400,8,0.137030,2.028837,2.165867
2400,8,0.131843,2.080495,2.212338
