size,processes,read,SCC,elapsed
2400,0,0.599208,0.597094,1.196302
2400,0,0.592967,0.601643,1.194610
2400,0,0.594871,0.591609,1.186480
2400,0,0.594950,0.606134,1.201084
2400,0,0.595517,0.595715,1.191232
2400,0,0.595903,0.588180,1.184083
2400,0,0.596090,0.595986,1.192076
2400,0,0.594997,0.596572,1.191569
2400,0,0.596300,0.596587,1.192887
2400,0,0.596822,0.594931,1.191753
