size,processes,read,SCC,elapsed
1600,2,0.081568,0.422742,0.504310
1600,2,0.084156,0.440613,0.524769
1600,2,0.083111,0.439858,0.522969
1600,2,0.086101,0.439303,0.525404
1600,2,0.081890,0.435287,0.517177
1600,2,0.086482,0.440001,0.526483
1600,2,0.089658,0.443087,0.532745
1600,2,0.082446,0.432867,0.515313
1600,2,0.081683,0.434738,0.516421
1600,2,0.081807,0.430589,0.512396
