size,processes,read,SCC,elapsed
1200,1,0.091896,0.302972,0.394868
1200,1,0.091821,0.298169,0.389990
1200,1,0.091917,0.299376,0.391293
1200,1,0.091671,0.300965,0.392636
1200,1,0.093212,0.293298,0.386510
1200,1,0.091648,0.295163,0.386811
1200,1,0.091166,0.295376,0.386542
1200,1,0.091008,0.295955,0.386963
1200,1,0.091200,0.296666,0.387866
1200,1,0.091250,0.299018,0.390268
