size,processes,read,SCC,elapsed
1200,0,0.181884,0.293219,0.475103
1200,0,0.184297,0.296567,0.480864
1200,0,0.183727,0.292509,0.476236
1200,0,0.183515,0.294847,0.478362
1200,0,0.182152,0.292600,0.474752
1200,0,0.182547,0.293775,0.476322
1200,0,0.182750,0.298225,0.480975
1200,0,0.183553,0.300224,0.483777
1200,0,0.183416,0.295649,0.479065
1200,0,0.184276,0.296035,0.480311
