size,processes,read,SCC,elapsed
1200,4,0.038487,0.320541,0.359028
1200,4,0.027181,0.335573,0.362754
1200,4,0.026835,0.293924,0.320759
1200,4,0.026136,0.320122,0.346258
1200,4,0.025532,0.298239,0.323771
1200,4,0.029630,0.295058,0.324688
1200,4,0.024986,0.298069,0.323055
1200,4,0.025474,0.285630,0.311104
1200,4,0.026507,0.340883,0.367390
1200,4,0.030429,0.300741,0.331170
