size,processes,read,SCC,elapsed
4000,4,0.108412,1.591731,1.700143
4000,4,0.118045,1.866892,1.984937
4000,4,0.112472,1.814536,1.927008
4000,4,0.119927,1.973557,2.093484
4000,4,0.104274,1.824000,1.928274
4000,4,0.107823,1.566061,1.673884
4000,4,0.118148,1.822321,1.940469
4000,4,0.152088,1.962979,2.115067
4000,4,0.113803,1.771297,1.885100
4000,4,0.118009,1.878898,1.996907
