size,processes,read,SCC,elapsed
1600,1,0.163902,0.565772,0.729674
1600,1,0.163596,0.541295,0.704891
1600,1,0.167543,0.539357,0.706900
1600,1,0.168776,0.557884,0.726660
1600,1,0.167264,0.554143,0.721407
1600,1,0.163575,0.541827,0.705402
1600,1,0.162330,0.527877,0.690207
1600,1,0.163584,0.533763,0.697347
1600,1,0.165217,0.536187,0.701404
1600,1,0.165948,0.538897,0.704845
