size,processes,read,SCC,elapsed
1600,8,0.118561,0.851241,0.969802
1600,8,0.126649,0.784506,0.911155
1600,8,0.159910,0.841349,1.001259
1600,8,0.109387,0.902365,1.011752
1600,8,0.100734,0.799034,0.899768
1600,8,0.098078,1.029541,1.127619
1600,8,0.108155,0.764352,0.872507
1600,8,0.147228,0.827491,0.974719
1600,8,0.111801,0.762950,0.874751
1600,8,0.200748,0.817270,1.018018
