size,processes,read,SCC,elapsed
2000,1,0.162227,0.277047,0.439274
2000,1,0.161729,0.266928,0.428657
2000,1,0.162707,0.270862,0.433569
2000,1,0.162975,0.272394,0.435369
2000,1,0.170850,0.285680,0.456530
2000,1,0.163605,0.272707,0.436312
2000,1,0.162140,0.277684,0.439824
2000,1,0.163718,0.276270,0.439988
2000,1,0.163807,0.277860,0.441667
2000,1,0.161996,0.270830,0.432826
