size,processes,read,SCC,elapsed
2800,4,0.050664,0.791119,0.841783
2800,4,0.053256,0.825594,0.878850
2800,4,0.050099,0.873022,0.923121
2800,4,0.050706,0.902438,0.953144
2800,4,0.052625,0.833350,0.885975
2800,4,0.050461,0.861248,0.911709
2800,4,0.051179,0.850843,0.902022
2800,4,0.050950,0.975547,1.026497
2800,4,0.050874,0.893951,0.944825
2800,4,0.052412,0.850275,0.902687
