size,processes,read,SCC,elapsed
800,0,0.055575,0.022474,0.078049
800,0,0.056089,0.021417,0.077506
800,0,0.055395,0.021821,0.077216
800,0,0.055617,0.021830,0.077447
800,0,0.055720,0.023111,0.078831
800,0,0.055723,0.020998,0.076721
800,0,0.056251,0.022731,0.078982
800,0,0.055203,0.021495,0.076698
800,0,0.056123,0.021554,0.077677
800,0,0.055346,0.020757,0.076103
