| Version  | Processes |     ReadFromFile     |         SCC          |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     | 0.05521533333333333  | 0.022450666666666664 |       0.077666       |         1.0         |         1.0          |
| Parallel |     1     | 0.016227666666666668 | 0.02404933333333333  |       0.040277       |  1.9282965464160686 |  1.9282965464160686  |
| Parallel |     2     |       0.00797        | 0.04840066666666667  | 0.05637066666666667  |  1.3777733099957423 |  0.6888866549978712  |
| Parallel |     4     | 0.004759333333333333 | 0.05735666666666667  | 0.062116000000000005 |  1.2503380771459849 |  0.3125845192864962  |
| Parallel |     8     | 0.08984866666666667  | 0.17576033333333332  | 0.26560900000000004  | 0.29240726029614955 | 0.036550907537018694 |
