| Version  | Processes |     ReadFromFile    |        SCC         |      Elapsed       |      Speedup       |      Efficiency      |
|  Serial  |     1     |  0.8093529999999999 | 0.5296533333333333 | 1.339006333333333  |        1.0         |         1.0          |
| Parallel |     1     | 0.31906766666666664 |      0.539371      | 0.8584386666666667 | 1.559815960449125  |  1.559815960449125   |
| Parallel |     2     | 0.16011366666666668 |      0.882158      | 1.0422716666666665 | 1.284699926282815  |  0.6423499631414075  |
| Parallel |     4     |       0.085305      | 1.0560183333333335 | 1.1413233333333332 | 1.1732050806519916 |  0.2933012701629979  |
| Parallel |     8     |       0.208072      |      3.025079      |      3.233151      | 0.4141490246924233 | 0.051768628086552915 |
