size,processes,read,SCC,elapsed
2800,8,0.146384,2.254492,2.400876
2800,8,0.151105,2.462399,2.613504
2800,8,0.167278,2.235256,2.402534
2800,8,0.158691,2.501668,2.660359
2800,8,0.168403,2.153238,2.321641
2800,8,0.151947,2.180526,2.332473
2800,8,0.146160,2.171909,2.318069
2800,8,0.187151,2.229226,2.416377
2800,8,0.127230,2.150543,2.277773
2800,8,0.148441,2.339663,2.488104
