size,processes,read,SCC,elapsed
2000,2,0.130962,0.678242,0.809204
2000,2,0.127143,0.673251,0.800394
2000,2,0.127267,0.672958,0.800225
2000,2,0.128151,0.674391,0.802542
2000,2,0.134883,0.739889,0.874772
2000,2,0.134229,0.679673,0.813902
2000,2,0.127868,0.676228,0.804096
2000,2,0.131881,0.684406,0.816287
2000,2,0.130581,0.688768,0.819349
2000,2,0.133165,0.692855,0.826020
