size,processes,read,SCC,elapsed
2000,4,0.068517,0.631204,0.699721
2000,4,0.071740,0.692824,0.764564
2000,4,0.085025,0.637147,0.722172
2000,4,0.078498,0.617064,0.695562
2000,4,0.071429,0.601032,0.672461
2000,4,0.069246,0.586269,0.655515
2000,4,0.071736,0.676635,0.748371
2000,4,0.080566,0.617089,0.697655
2000,4,0.070193,0.635925,0.706118
2000,4,0.086340,0.655289,0.741629
