size,processes,read,SCC,elapsed
3200,4,0.066939,1.143454,1.210393
3200,4,0.085423,0.952928,1.038351
3200,4,0.063786,1.212103,1.275889
3200,4,0.066719,1.167856,1.234575
3200,4,0.066188,1.143770,1.209958
3200,4,0.068258,1.183027,1.251285
3200,4,0.066033,0.976098,1.042131
3200,4,0.072210,1.193522,1.265732
3200,4,0.068149,1.142077,1.210226
3200,4,0.070721,1.151917,1.222638
