size,processes,read,SCC,elapsed
800,1,0.015407,0.034092,0.049499
800,1,0.015344,0.034219,0.049563
800,1,0.015395,0.034721,0.050116
800,1,0.015531,0.035582,0.051113
800,1,0.018473,0.033407,0.051880
800,1,0.015438,0.033172,0.048610
800,1,0.015288,0.034805,0.050093
800,1,0.015943,0.034357,0.050300
800,1,0.015359,0.035907,0.051266
800,1,0.015373,0.035514,0.050887
