size,processes,read,SCC,elapsed
2800,0,1.002196,1.698065,2.700261
2800,0,0.995765,1.643521,2.639286
2800,0,0.991349,1.649814,2.641163
2800,0,1.003289,1.676418,2.679707
2800,0,1.014969,1.668041,2.683010
2800,0,0.998474,1.649445,2.647919
2800,0,0.998278,1.646007,2.644285
2800,0,0.999956,1.658375,2.658331
2800,0,1.003448,1.673590,2.677038
2800,0,1.001423,1.658981,2.660404
