size,processes,read,SCC,elapsed
2800,2,0.258971,1.813728,2.072699
2800,2,0.264460,1.850165,2.114625
2800,2,0.249339,1.776983,2.026322
2800,2,0.302585,2.039793,2.342378
2800,2,0.250550,1.793745,2.044295
2800,2,0.296246,2.128274,2.424520
2800,2,0.305814,1.903224,2.209038
2800,2,0.250946,1.784130,2.035076
2800,2,0.249858,1.776850,2.026708
2800,2,0.249851,1.779054,2.028905
