size,processes,read,SCC,elapsed
1600,0,0.264952,0.261515,0.526467
1600,0,0.265009,0.263009,0.528018
1600,0,0.265109,0.265350,0.530459
1600,0,0.263982,0.264153,0.528135
1600,0,0.264203,0.261874,0.526077
1600,0,0.265454,0.266970,0.532424
1600,0,0.264266,0.260733,0.524999
1600,0,0.265854,0.267003,0.532857
1600,0,0.265582,0.263556,0.529138
1600,0,0.264917,0.267779,0.532696
