size,processes,read,SCC,elapsed
400,4,0.003070,0.026744,0.029814
400,4,0.002911,0.024082,0.026993
400,4,0.002955,0.025450,0.028405
400,4,0.002789,0.024727,0.027516
400,4,0.002955,0.024413,0.027368
400,4,0.002823,0.023805,0.026628
400,4,0.002830,0.022818,0.025648
400,4,0.004014,0.031935,0.035949
400,4,0.003378,0.024976,0.028354
400,4,0.002827,0.021218,0.024045
