| Version  | Processes |      ReadFromFile     |         SCC          |       Elapsed       |       Speedup       |      Efficiency     |
|  Serial  |     1     |        0.022346       | 0.022329333333333336 | 0.04467533333333334 |         1.0         |         1.0         |
| Parallel |     1     |  0.010519333333333332 | 0.022153999999999997 | 0.03267333333333333 |  1.3673331973066722 |  1.3673331973066722 |
| Parallel |     2     |  0.005533333333333334 | 0.034166666666666665 | 0.03969999999999999 |  1.125323257766583  |  0.5626616288832915 |
| Parallel |     4     | 0.0032253333333333335 | 0.02238966666666667  |       0.025615      |  1.7441082698939425 | 0.43602706747348563 |
| Parallel |     8     |  0.08787400000000001  | 0.06420966666666666  | 0.15208366666666664 | 0.29375497259184097 | 0.03671937157398012 |
