size,processes,read,SCC,elapsed
1200,1,0.034446,0.049439,0.083885
1200,1,0.034342,0.051193,0.085535
1200,1,0.034483,0.050074,0.084557
1200,1,0.034461,0.051596,0.086057
1200,1,0.034438,0.048384,0.082822
1200,1,0.034837,0.048602,0.083439
1200,1,0.035302,0.081171,0.116473
1200,1,0.034801,0.051656,0.086457
1200,1,0.035023,0.051652,0.086675
1200,1,0.034493,0.050932,0.085425
