| Version  | Processes |     ReadFromFile     |         SCC          |       Elapsed       |      Speedup       |      Efficiency      |
|  Serial  |     1     | 0.12409366666666666  | 0.050413000000000006 | 0.17450666666666667 |        1.0         |         1.0          |
| Parallel |     1     | 0.035256333333333334 | 0.05158033333333333  | 0.08683666666666667 | 2.0095965605926835 |  2.0095965605926835  |
| Parallel |     2     | 0.017462666666666668 | 0.10748433333333333  | 0.12494699999999999 | 1.3966455110300102 |  0.6983227555150051  |
| Parallel |     4     |       0.011689       | 0.13631000000000001  |       0.147999      | 1.1791070660387346 | 0.29477676650968365  |
| Parallel |     8     | 0.09199666666666667  |       0.335007       |  0.4270036666666666 | 0.4086772088608139 | 0.051084651107601735 |
