size,processes,read,SCC,elapsed
2000,2,0.128038,0.920533,1.048571
2000,2,0.128375,0.929920,1.058295
2000,2,0.127132,0.916350,1.043482
2000,2,0.127294,0.932278,1.059572
2000,2,0.127148,0.935226,1.062374
2000,2,0.129017,0.930853,1.059870
2000,2,0.129388,0.921516,1.050904
2000,2,0.129185,0.925266,1.054451
2000,2,0.132389,0.921327,1.053716
2000,2,0.129783,0.932292,1.062075
