size,processes,read,SCC,elapsed
2000,0,0.508891,0.831564,1.340455
2000,0,0.512878,0.836158,1.349036
2000,0,0.507763,0.829824,1.337587
2000,0,0.512331,0.833407,1.345738
2000,0,0.504922,0.829437,1.334359
2000,0,0.506097,0.830891,1.336988
2000,0,0.506471,0.845631,1.352102
2000,0,0.512325,0.832254,1.344579
2000,0,0.507056,0.832695,1.339751
2000,0,0.512031,0.839621,1.351652
