size,processes,read,SCC,elapsed
1200,8,0.166101,0.302443,0.468544
1200,8,0.088198,0.315012,0.403210
1200,8,0.081461,0.331014,0.412475
1200,8,0.103438,0.390969,0.494407
1200,8,0.137015,0.427823,0.564838
1200,8,0.084319,0.259534,0.343853
1200,8,0.075995,0.307443,0.383438
1200,8,0.050002,0.452649,0.502651
1200,8,0.075342,0.319293,0.394635
1200,8,0.078175,0.302260,0.380435
