size,processes,read,SCC,elapsed
2400,1,0.438805,0.811257,1.250062
2400,1,0.376103,0.836662,1.212765
2400,1,0.367959,0.779551,1.147510
2400,1,0.367745,0.784226,1.151971
2400,1,0.371078,0.782987,1.154065
2400,1,0.373369,0.794429,1.167798
2400,1,0.373546,0.784631,1.158177
2400,1,0.389032,0.809442,1.198474
2400,1,0.373595,0.813397,1.186992
2400,1,0.366526,0.787024,1.153550
