size,processes,read,SCC,elapsed
3600,1,0.526172,0.866157,1.392329
3600,1,0.527441,0.868675,1.396116
3600,1,0.524045,0.871386,1.395431
3600,1,0.524745,0.860489,1.385234
3600,1,0.524554,0.870260,1.394814
3600,1,0.525213,0.857343,1.382556
3600,1,0.525869,0.889511,1.415380
3600,1,0.584024,0.867317,1.451341
3600,1,0.523946,0.899295,1.423241
3600,1,0.538140,0.879604,1.417744
