size,processes,read,SCC,elapsed
3600,0,1.344201,0.877818,2.222019
3600,0,1.350612,0.857259,2.207871
3600,0,1.333703,0.862356,2.196059
3600,0,1.340043,0.854144,2.194187
3600,0,1.337880,0.850359,2.188239
3600,0,1.336911,0.857990,2.194901
3600,0,1.340639,0.866407,2.207046
3600,0,1.337092,0.853526,2.190618
3600,0,1.335446,0.864813,2.200259
3600,0,1.334167,0.854381,2.188548
