size,processes,read,SCC,elapsed
2400,8,0.086810,1.178837,1.265647
2400,8,0.084625,1.197331,1.281956
2400,8,0.103102,1.102975,1.206077
2400,8,0.080428,1.134160,1.214588
2400,8,0.098477,1.133980,1.232457
2400,8,0.081608,1.215973,1.297581
2400,8,0.146008,1.080132,1.226140
2400,8,0.093357,1.174948,1.268305
2400,8,0.114977,1.210654,1.325631
2400,8,0.079672,1.188236,1.267908
