size,processes,read,SCC,elapsed
2400,2,0.069815,0.493601,0.563416
2400,2,0.070164,0.489143,0.559307
2400,2,0.075056,0.486583,0.561639
2400,2,0.071326,0.449562,0.520888
2400,2,0.069658,0.492005,0.561663
2400,2,0.069136,0.550231,0.619367
2400,2,0.070158,0.488082,0.558240
2400,2,0.069583,0.482733,0.552316
2400,2,0.069404,0.500051,0.569455
2400,2,0.069407,0.493390,0.562797
