| Version  | Processes |     ReadFromFile    |        SCC         |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  1.3348303333333333 | 1.3717466666666667 |      2.706577      |        1.0         |         1.0         |
| Parallel |     1     |  0.5250119999999999 | 1.3782546666666669 | 1.9032666666666664 | 1.4220692493607483 |  1.4220692493607483 |
| Parallel |     2     |        0.2652       | 1.8586576666666668 | 2.1238576666666664 | 1.2743683545648774 |  0.6371841772824387 |
| Parallel |     4     | 0.15960466666666664 | 2.3199916666666667 | 2.4795963333333333 | 1.091539362119291  | 0.27288484052982276 |
| Parallel |     8     | 0.22414466666666666 | 4.723956666666667  | 4.948101333333334  | 0.5469930419102168 |  0.0683741302387771 |
