size,processes,read,SCC,elapsed
3600,0,1.342037,1.385578,2.727615
3600,0,1.348421,1.367212,2.715633
3600,0,1.332849,1.354836,2.687685
3600,0,1.340618,1.354050,2.694668
3600,0,1.341218,1.362932,2.704150
3600,0,1.336235,1.361614,2.697849
3600,0,1.340027,1.360026,2.700053
3600,0,1.336944,1.353780,2.690724
3600,0,1.351920,1.369947,2.721867
3600,0,1.336234,1.349373,2.685607
