| Version  | Processes |    ReadFromFile    |        SCC         |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     | 1.139916666666667  | 0.6848966666666666 | 1.8248133333333334 |        1.0         |         1.0         |
| Parallel |     1     |      0.313061      | 0.6944786666666666 | 1.0075396666666665 | 1.8111578071864172 |  1.8111578071864172 |
| Parallel |     2     | 0.1577343333333333 | 1.0715606666666666 | 1.2292950000000002 | 1.4844389128185935 |  0.7422194564092968 |
| Parallel |     4     |      0.083888      |      1.370628      |      1.454516      | 1.2545845720042499 | 0.31364614300106247 |
| Parallel |     8     |      0.135985      |      3.090828      |      3.226813      | 0.5655156754771142 | 0.07068945943463928 |
