size,processes,read,SCC,elapsed
3600,0,1.115736,0.685581,1.801317
3600,0,1.116871,0.679158,1.796029
3600,0,1.114359,0.683685,1.798044
3600,0,1.115605,0.678207,1.793812
3600,0,1.112602,0.678355,1.790957
3600,0,1.115396,0.679645,1.795041
3600,0,1.113638,0.674290,1.787928
3600,0,1.113401,0.677137,1.790538
3600,0,1.113390,0.697116,1.810506
3600,0,1.117629,0.681339,1.798968
