size,processes,read,SCC,elapsed
3200,2,0.207334,1.451545,1.658879
3200,2,0.207556,1.441168,1.648724
3200,2,0.206731,1.453536,1.660267
3200,2,0.207729,1.473988,1.681717
3200,2,0.207547,1.450331,1.657878
3200,2,0.207230,1.441508,1.648738
3200,2,0.207669,1.461472,1.669141
3200,2,0.207094,1.464005,1.671099
3200,2,0.207809,1.467918,1.675727
3200,2,0.207213,1.438536,1.645749
