size,processes,read,SCC,elapsed
2400,2,0.118308,0.641856,0.760164
2400,2,0.117894,0.636101,0.753995
2400,2,0.116923,0.631367,0.748290
2400,2,0.117049,0.630291,0.747340
2400,2,0.116766,0.629964,0.746730
2400,2,0.116972,0.631341,0.748313
2400,2,0.118808,0.631097,0.749905
2400,2,0.117319,0.623518,0.740837
2400,2,0.116359,0.636767,0.753126
2400,2,0.117849,0.634585,0.752434
