size,processes,read,SCC,elapsed
2400,8,0.141735,1.783985,1.925720
2400,8,0.115963,1.605420,1.721383
2400,8,0.124522,1.509305,1.633827
2400,8,0.110252,1.799532,1.909784
2400,8,0.143209,1.658346,1.801555
2400,8,0.124259,1.573186,1.697445
2400,8,0.123080,1.571737,1.694817
2400,8,0.094521,1.572388,1.666909
2400,8,0.151810,1.609413,1.761223
2400,8,0.177143,1.569481,1.746624
