size,processes,read,SCC,elapsed
1600,4,0.026742,0.386304,0.413046
1600,4,0.031476,0.406193,0.437669
1600,4,0.028343,0.344348,0.372691
1600,4,0.029837,0.387798,0.417635
1600,4,0.029434,0.337723,0.367157
1600,4,0.030103,0.396387,0.426490
1600,4,0.032426,0.397831,0.430257
1600,4,0.040058,0.517026,0.557084
1600,4,0.032658,0.381297,0.413955
1600,4,0.030515,0.367318,0.397833
