size,processes,read,SCC,elapsed
1600,0,0.264908,0.177127,0.442035
1600,0,0.266241,0.176646,0.442887
1600,0,0.265381,0.173366,0.438747
1600,0,0.265022,0.177659,0.442681
1600,0,0.265762,0.176979,0.442741
1600,0,0.265942,0.176294,0.442236
1600,0,0.265127,0.173965,0.439092
1600,0,0.265892,0.175635,0.441527
1600,0,0.265951,0.177907,0.443858
1600,0,0.263727,0.180240,0.443967
