size,processes,read,SCC,elapsed
1600,1,0.103162,0.175945,0.279107
1600,1,0.104360,0.176562,0.280922
1600,1,0.103315,0.174908,0.278223
1600,1,0.104609,0.178149,0.282758
1600,1,0.103444,0.180961,0.284405
1600,1,0.104237,0.175704,0.279941
1600,1,0.103656,0.176686,0.280342
1600,1,0.104687,0.180677,0.285364
1600,1,0.103993,0.177558,0.281551
1600,1,0.103770,0.170950,0.274720
