| Version  | Processes |     ReadFromFile    |        SCC         |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0.6726613333333334 | 0.2703183333333334 |  0.9429796666666667 |        1.0         |         1.0         |
| Parallel |     1     | 0.19357566666666667 |      0.272632      | 0.46620766666666663 | 2.0226601450140604 |  2.0226601450140604 |
| Parallel |     2     | 0.09643566666666668 |      0.544712      |  0.6411476666666666 | 1.4707683045455469 |  0.7353841522727734 |
| Parallel |     4     | 0.05069233333333334 |      0.694157      |  0.7448493333333334 | 1.2660005513419268 |  0.3165001378354817 |
| Parallel |     8     |       0.138479      | 1.5510973333333335 |  1.6895763333333333 | 0.5581160484216062 | 0.06976450605270078 |
