size,processes,read,SCC,elapsed
2800,8,0.116801,1.747939,1.864740
2800,8,0.124280,1.579591,1.703871
2800,8,0.123418,1.496428,1.619846
2800,8,0.121281,1.671602,1.792883
2800,8,0.147737,1.643278,1.791015
2800,8,0.126545,1.492404,1.618949
2800,8,0.087757,1.533505,1.621262
2800,8,0.108986,1.541447,1.650433
2800,8,0.129095,1.407801,1.536896
2800,8,0.093736,1.590128,1.683864
