size,processes,read,SCC,elapsed
3200,1,0.248417,0.344717,0.593134
3200,1,0.249969,0.347213,0.597182
3200,1,0.248288,0.349198,0.597486
3200,1,0.246603,0.346903,0.593506
3200,1,0.246531,0.351086,0.597617
3200,1,0.246188,0.345926,0.592114
3200,1,0.246567,0.350669,0.597236
3200,1,0.249489,0.340767,0.590256
3200,1,0.246384,0.347464,0.593848
3200,1,0.248023,0.352465,0.600488
