| Version  | Processes |     ReadFromFile    |         SCC         |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |       0.901048      | 0.35245299999999996 |      1.253501      |        1.0         |         1.0         |
| Parallel |     1     | 0.25076433333333337 | 0.35287399999999997 | 0.6036383333333334 | 2.076576205951135  |  2.076576205951135  |
| Parallel |     2     |  0.1290393333333333 |  0.6588893333333333 | 0.7879286666666667 | 1.5908813234362162 |  0.7954406617181081 |
| Parallel |     4     | 0.06934866666666667 |  0.9039229999999999 | 0.9732716666666666 | 1.2879250911444733 |  0.3219812727861183 |
| Parallel |     8     |       0.163695      |       2.102534      |      2.266229      | 0.5531219483997425 | 0.06914024354996781 |
