size,processes,read,SCC,elapsed
3200,8,0.126527,1.774639,1.901166
3200,8,0.135571,2.008779,2.144350
3200,8,0.099831,2.108160,2.207991
3200,8,0.126053,1.952033,2.078086
3200,8,0.152780,2.017471,2.170251
3200,8,0.160363,2.035599,2.195962
3200,8,0.113635,2.100615,2.214250
3200,8,0.068289,2.106739,2.175028
3200,8,0.139719,2.058397,2.198116
3200,8,0.144550,2.088793,2.233343
