size,processes,read,SCC,elapsed
3200,2,0.124203,0.655518,0.779721
3200,2,0.123783,0.668485,0.792268
3200,2,0.125007,0.667816,0.792823
3200,2,0.124763,0.714730,0.839493
3200,2,0.123549,0.659063,0.782612
3200,2,0.123716,0.667071,0.790787
3200,2,0.123179,0.663959,0.787138
3200,2,0.123901,0.655847,0.779748
3200,2,0.123678,0.643683,0.767361
3200,2,0.123914,0.654000,0.777914
