size,processes,read,SCC,elapsed
400,1,0.006643,0.015848,0.022491
400,1,0.006559,0.016106,0.022665
400,1,0.006440,0.016814,0.023254
400,1,0.006603,0.020443,0.027046
400,1,0.006655,0.016151,0.022806
400,1,0.006585,0.015399,0.021984
400,1,0.006686,0.015312,0.021998
400,1,0.006630,0.015709,0.022339
400,1,0.006621,0.015647,0.022268
400,1,0.006670,0.015434,0.022104
