size,processes,read,SCC,elapsed
400,8,0.078609,0.067644,0.146253
400,8,0.034977,0.060695,0.095672
400,8,0.084540,0.038987,0.123527
400,8,0.027385,0.047552,0.074937
400,8,0.087013,0.031417,0.118430
400,8,0.039761,0.043316,0.083077
400,8,0.062116,0.075704,0.137820
400,8,0.068569,0.062837,0.131406
400,8,0.094196,0.036007,0.130203
400,8,0.059666,0.085463,0.145129
