| Version  | Processes |      ReadFromFile     |         SCC         |       Elapsed        |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0.020189333333333337 | 0.03327366666666667 | 0.053463000000000004 |        1.0         |         1.0         |
| Parallel |     1     |  0.010332666666666669 |       0.033619      | 0.04395166666666667  | 1.2164043836032006 |  1.2164043836032006 |
| Parallel |     2     | 0.0053750000000000004 | 0.03667566666666666 | 0.04205066666666666  | 1.2713948252901266 |  0.6356974126450633 |
| Parallel |     4     | 0.0028113333333333337 |       0.030775      | 0.033586333333333336 | 1.5918081759445806 | 0.39795204398614514 |
| Parallel |     8     |  0.05490166666666666  | 0.09650766666666666 |  0.1514093333333333  | 0.3531024067208539 | 0.04413780084010674 |
