size,processes,read,SCC,elapsed
400,4,0.002942,0.034459,0.037401
400,4,0.003019,0.031633,0.034652
400,4,0.002831,0.032428,0.035259
400,4,0.004331,0.035516,0.039847
400,4,0.002836,0.029963,0.032799
400,4,0.002900,0.030840,0.033740
400,4,0.002996,0.048261,0.051257
400,4,0.002901,0.034495,0.037396
400,4,0.003175,0.031138,0.034313
400,4,0.002819,0.030267,0.033086
