size,processes,read,SCC,elapsed
2000,0,0.344585,0.139116,0.483701
2000,0,0.347135,0.139946,0.487081
2000,0,0.344313,0.137291,0.481604
2000,0,0.345292,0.134974,0.480266
2000,0,0.450220,0.175758,0.625978
2000,0,0.345747,0.146930,0.492677
2000,0,0.345173,0.139976,0.485149
2000,0,0.346663,0.138528,0.485191
2000,0,0.346678,0.136358,0.483036
2000,0,0.344895,0.137640,0.482535
